 20220101 23:46     262.0952 -33.8198
 20220101 23:48     262.3682 -34.1801
 20220101 23:50     262.6418 -34.5406
 20220101 23:52     262.9162 -34.9012
 20220101 23:54     263.1913 -35.2621
 20220101 23:56     263.4672 -35.6231
 20220101 23:58     263.7439 -35.9843
 20220102 00:00     264.0215 -36.3456
 20220102 00:02     264.3000 -36.7071
 20220102 00:04     264.5794 -37.0687
 20220102 00:06     264.8598 -37.4305
 20220102 00:08     265.1411 -37.7923
 20220102 00:10     265.4235 -38.1543
 20220102 00:12     265.7070 -38.5164
 20220102 00:14     265.9916 -38.8786
 20220102 00:16     266.2774 -39.2409
 20220102 00:18     266.5643 -39.6033
 20220102 00:20     266.8525 -39.9657
 20220102 00:22     267.1420 -40.3283
 20220102 00:24     267.4328 -40.6908
 20220102 00:26     267.7249 -41.0534
 20220102 00:28     268.0185 -41.4161
 20220102 00:30     268.3136 -41.7788
 20220102 00:32     268.6102 -42.1415
 20220102 00:34     268.9083 -42.5042
 20220102 00:36     269.2081 -42.8670
 20220102 00:38     269.5095 -43.2297
 20220102 00:40     269.8127 -43.5924
 20220102 00:42     270.1176 -43.9551
 20220102 00:44     270.4244 -44.3177
 20220102 00:46     270.7331 -44.6803
 20220102 00:48     271.0437 -45.0429
 20220102 00:50     271.3564 -45.4054
 20220102 00:52     271.6712 -45.7678
 20220102 00:54     271.9881 -46.1301
 20220102 00:56     272.3072 -46.4923
 20220102 00:58     272.6286 -46.8544
 20220102 01:00     272.9524 -47.2164
 20220102 01:02     273.2787 -47.5782
 20220102 01:04     273.6074 -47.9399
 20220102 01:06     273.9387 -48.3015
 20220102 01:08     274.2727 -48.6628
 20220102 01:10     274.6095 -49.0240
 20220102 01:12     274.9491 -49.3850
 20220102 01:14     275.2916 -49.7457
 20220102 01:16     275.6372 -50.1063
 20220102 01:18     275.9858 -50.4666
 20220102 01:20     276.3377 -50.8266
 20220102 01:22     276.6929 -51.1864
 20220102 01:24     277.0515 -51.5459
 20220102 01:26     277.4137 -51.9051
 20220102 01:28     277.7794 -52.2639
 20220102 01:30     278.1490 -52.6224
 20220102 01:32     278.5224 -52.9806
 20220102 01:34     278.8998 -53.3384
 20220102 01:36     279.2813 -53.6958
 20220102 01:38     279.6670 -54.0527
 20220102 01:40     280.0572 -54.4093
 20220102 01:42     280.4519 -54.7654
 20220102 01:44     280.8512 -55.1210
 20220102 01:46     281.2554 -55.4761
 20220102 01:48     281.6645 -55.8307
 20220102 01:50     282.0788 -56.1847
 20220102 01:52     282.4984 -56.5382
 20220102 01:54     282.9235 -56.8911
 20220102 01:56     283.3542 -57.2433
 20220102 01:58     283.7908 -57.5949
 20220102 02:00     284.2334 -57.9458
 20220102 02:02     284.6823 -58.2960
 20220102 02:04     285.1376 -58.6455
 20220102 02:06     285.5995 -58.9942
 20220102 02:08     286.0684 -59.3421
 20220102 02:10     286.5443 -59.6891
 20220102 02:12     287.0276 -60.0353
 20220102 02:14     287.5186 -60.3806
 20220102 02:16     288.0173 -60.7249
 20220102 02:18     288.5243 -61.0682
 20220102 02:20     289.0396 -61.4105
 20220102 02:22     289.5636 -61.7516
 20220102 02:24     290.0967 -62.0917
 20220102 02:26     290.6390 -62.4306
 20220102 02:28     291.1910 -62.7682
 20220102 02:30     291.7530 -63.1046
 20220102 02:32     292.3253 -63.4396
 20220102 02:34     292.9083 -63.7733
 20220102 02:36     293.5024 -64.1055
 20220102 02:38     294.1079 -64.4361
 20220102 02:40     294.7253 -64.7652
 20220102 02:42     295.3549 -65.0926
 20220102 02:44     295.9973 -65.4184
 20220102 02:46     296.6528 -65.7423
 20220102 02:48     297.3220 -66.0643
 20220102 02:50     298.0052 -66.3844
 20220102 02:52     298.7031 -66.7024
 20220102 02:54     299.4161 -67.0183
 20220102 02:56     300.1448 -67.3319
 20220102 02:58     300.8897 -67.6432
 20220102 03:00     301.6514 -67.9521
 20220102 03:02     302.4304 -68.2584
 20220102 03:04     303.2274 -68.5621
 20220102 03:06     304.0429 -68.8629
 20220102 03:08     304.8777 -69.1609
 20220102 03:10     305.7322 -69.4558
 20220102 03:12     306.6073 -69.7476
 20220102 03:14     307.5036 -70.0360
 20220102 03:16     308.4217 -70.3209
 20220102 03:18     309.3624 -70.6022
 20220102 03:20     310.3263 -70.8797
 20220102 03:22     311.3141 -71.1533
 20220102 03:24     312.3265 -71.4227
 20220102 03:26     313.3642 -71.6877
 20220102 03:28     314.4280 -71.9482
 20220102 03:30     315.5184 -72.2040
 20220102 03:32     316.6361 -72.4548
 20220102 03:34     317.7817 -72.7004
 20220102 03:36     318.9558 -72.9407
 20220102 03:38     320.1590 -73.1753
 20220102 03:40     321.3918 -73.4040
 20220102 03:42     322.6547 -73.6266
 20220102 03:44     323.9479 -73.8428
 20220102 03:46     325.2718 -74.0524
 20220102 03:48     326.6266 -74.2550
 20220102 03:50     328.0124 -74.4505
 20220102 03:52     329.4293 -74.6385
 20220102 03:54     330.8771 -74.8187
 20220102 03:56     332.3555 -74.9910
 20220102 03:58     333.8641 -75.1549
 20220102 04:00     335.4024 -75.3102
 20220102 04:02     336.9697 -75.4566
 20220102 04:04     338.5650 -75.5939
 20220102 04:06     340.1874 -75.7218
 20220102 04:08     341.8354 -75.8400
 20220102 04:10     343.5077 -75.9483
 20220102 04:12     345.2027 -76.0464
 20220102 04:14     346.9184 -76.1342
 20220102 04:16     348.6530 -76.2115
 20220102 04:18     350.4043 -76.2780
 20220102 04:20     352.1699 -76.3335
 20220102 04:22     353.9474 -76.3781
 20220102 04:24     355.7344 -76.4115
 20220102 04:26     357.5280 -76.4337
 20220102 04:28     359.3257 -76.4446
 20220102 04:30       1.1246 -76.4443
 20220102 04:32       2.9221 -76.4326
 20220102 04:34       4.7153 -76.4096
 20220102 04:36       6.5016 -76.3754
 20220102 04:38       8.2782 -76.3301
 20220102 04:40      10.0428 -76.2738
 20220102 04:42      11.7928 -76.2066
 20220102 04:44      13.5259 -76.1286
 20220102 04:46      15.2401 -76.0401
 20220102 04:48      16.9333 -75.9413
 20220102 04:50      18.6037 -75.8324
 20220102 04:52      20.2497 -75.7135
 20220102 04:54      21.8699 -75.5851
 20220102 04:56      23.4630 -75.4472
 20220102 04:58      25.0280 -75.3002
 20220102 05:00      26.5640 -75.1444
 20220102 05:02      28.0702 -74.9800
 20220102 05:04      29.5461 -74.8073
 20220102 05:06      30.9914 -74.6267
 20220102 05:08      32.4058 -74.4383
 20220102 05:10      33.7892 -74.2424
 20220102 05:12      35.1415 -74.0394
 20220102 05:14      36.4630 -73.8296
 20220102 05:16      37.7538 -73.6131
 20220102 05:18      39.0142 -73.3902
 20220102 05:20      40.2447 -73.1612
 20220102 05:22      41.4456 -72.9264
 20220102 05:24      42.6174 -72.6860
 20220102 05:26      43.7609 -72.4402
 20220102 05:28      44.8764 -72.1893
 20220102 05:30      45.9647 -71.9334
 20220102 05:32      47.0264 -71.6729
 20220102 05:34      48.0621 -71.4078
 20220102 05:36      49.0726 -71.1384
 20220102 05:38      50.0586 -70.8648
 20220102 05:40      51.0207 -70.5874
 20220102 05:42      51.9596 -70.3061
 20220102 05:44      52.8760 -70.0212
 20220102 05:46      53.7707 -69.7329
 20220102 05:48      54.6442 -69.4413
 20220102 05:50      55.4973 -69.1465
 20220102 05:52      56.3306 -68.8487
 20220102 05:54      57.1447 -68.5480
 20220102 05:56      57.9404 -68.2445
 20220102 05:58      58.7181 -67.9384
 20220102 06:00      59.4786 -67.6297
 20220102 06:02      60.2223 -67.3187
 20220102 06:04      60.9498 -67.0053
 20220102 06:06      61.6617 -66.6897
 20220102 06:08      62.3586 -66.3720
 20220102 06:10      63.0409 -66.0522
 20220102 06:12      63.7091 -65.7305
 20220102 06:14      64.3637 -65.4069
 20220102 06:16      65.0053 -65.0816
 20220102 06:18      65.6341 -64.7545
 20220102 06:20      66.2507 -64.4258
 20220102 06:22      66.8555 -64.0956
 20220102 06:24      67.4488 -63.7638
 20220102 06:26      68.0311 -63.4306
 20220102 06:28      68.6028 -63.0960
 20220102 06:30      69.1642 -62.7601
 20220102 06:32      69.7156 -62.4229
 20220102 06:34      70.2574 -62.0845
 20220102 06:36      70.7900 -61.7450
 20220102 06:38      71.3135 -61.4043
 20220102 06:40      71.8284 -61.0626
 20220102 06:42      72.3349 -60.7198
 20220102 06:44      72.8333 -60.3761
 20220102 06:46      73.3238 -60.0314
 20220102 06:48      73.8068 -59.6858
 20220102 06:50      74.2824 -59.3394
 20220102 06:52      74.7510 -58.9921
 20220102 06:54      75.2127 -58.6440
 20220102 06:56      75.6677 -58.2952
 20220102 06:58      76.1163 -57.9456
 20220102 07:00      76.5587 -57.5954
 20220102 07:02      76.9951 -57.2445
 20220102 07:04      77.4257 -56.8929
 20220102 07:06      77.8506 -56.5407
 20220102 07:08      78.2700 -56.1880
 20220102 07:10      78.6842 -55.8346
 20220102 07:12      79.0932 -55.4808
 20220102 07:14      79.4973 -55.1264
 20220102 07:16      79.8966 -54.7716
 20220102 07:18      80.2912 -54.4163
 20220102 07:20      80.6813 -54.0605
 20220102 07:22      81.0671 -53.7044
 20220102 07:24      81.4486 -53.3478
 20220102 07:26      81.8260 -52.9908
 20220102 07:28      82.1994 -52.6335
 20220102 07:30      82.5690 -52.2758
 20220102 07:32      82.9348 -51.9178
 20220102 07:34      83.2970 -51.5595
 20220102 07:36      83.6557 -51.2009
 20220102 07:38      84.0110 -50.8421
 20220102 07:40      84.3630 -50.4829
 20220102 07:42      84.7117 -50.1236
 20220102 07:44      85.0574 -49.7640
 20220102 07:46      85.4001 -49.4041
 20220102 07:48      85.7398 -49.0441
 20220102 07:50      86.0767 -48.6839
 20220102 07:52      86.4109 -48.3235
 20220102 07:54      86.7424 -47.9630
 20220102 07:56      87.0713 -47.6023
 20220102 07:58      87.3977 -47.2415
 20220102 08:00      87.7217 -46.8805
 20220102 08:02      88.0433 -46.5195
 20220102 08:04      88.3627 -46.1583
 20220102 08:06      88.6799 -45.7971
 20220102 08:08      88.9949 -45.4358
 20220102 08:10      89.3078 -45.0744
 20220102 08:12      89.6187 -44.7129
 20220102 08:14      89.9276 -44.3515
 20220102 08:16      90.2347 -43.9899
 20220102 08:18      90.5399 -43.6284
 20220102 08:20      90.8434 -43.2669
 20220102 08:22      91.1451 -42.9053
 20220102 08:24      91.4452 -42.5438
 20220102 08:26      91.7437 -42.1822
 20220102 08:28      92.0406 -41.8207
 20220102 08:30      92.3360 -41.4593
 20220102 08:32      92.6299 -41.0978
 20220102 08:34      92.9224 -40.7365
 20220102 08:36      93.2135 -40.3751
 20220102 08:38      93.5034 -40.0139
 20220102 08:40      93.7919 -39.6527
 20220102 08:42      94.0792 -39.2917
 20220102 08:44      94.3654 -38.9307
 20220102 08:46      94.6503 -38.5698
 20220102 08:48      94.9342 -38.2091
 20220102 08:50      95.2170 -37.8484
 20220102 08:52      95.4988 -37.4879
 20220102 08:54      95.7796 -37.1275
 20220102 08:56      96.0594 -36.7673
 20220102 08:58      96.3383 -36.4072
 20220102 09:00      96.6163 -36.0473
 20220102 09:02      96.8934 -35.6876
 20220102 09:04      97.1698 -35.3280
 20220102 09:06      97.4454 -34.9686
 20220102 09:08      97.7202 -34.6094
 20220102 09:10      97.9943 -34.2504
 20220102 09:12      98.2677 -33.8917
 20220102 09:14      98.5404 -33.5331
 20220102 09:16      98.8125 -33.1747
 20220102 09:18      99.0841 -32.8166
 20220102 09:20      99.3550 -32.4587
 20220102 09:22      99.6255 -32.1011
 20220102 09:24      99.8954 -31.7437
 20220102 09:26     100.1648 -31.3866
 20220102 09:28     100.4338 -31.0297
 20220102 09:30     100.7023 -30.6731
 20220102 09:32     100.9704 -30.3168
 20220102 09:34     101.2382 -29.9608
 20220102 09:36     101.5056 -29.6050
 20220102 09:38     101.7727 -29.2496
 20220102 09:40     102.0395 -28.8945
 20220102 09:42     102.3059 -28.5397
 20220102 09:44     102.5722 -28.1852
 20220102 09:46     102.8382 -27.8311
 20220102 09:48     103.1040 -27.4772
 20220102 09:50     103.3696 -27.1238
 20220102 09:52     103.6350 -26.7707
 20220102 09:54     103.9003 -26.4179
 20220102 09:56     104.1655 -26.0656
 20220102 09:58     104.4306 -25.7136
 20220102 10:00     104.6956 -25.3619
 20220102 10:02     104.9606 -25.0107
 20220102 10:04     105.2255 -24.6599
 20220102 10:06     105.4904 -24.3095
 20220102 10:08     105.7553 -23.9594
 20220102 10:10     106.0202 -23.6098
 20220102 10:12     106.2852 -23.2607
 20220102 10:14     106.5502 -22.9120
 20220102 10:16     106.8153 -22.5637
 20220102 10:18     107.0805 -22.2158
 20220102 10:20     107.3459 -21.8685
 20220102 10:22     107.6114 -21.5216
 20220102 10:24     107.8770 -21.1751
 20220102 10:26     108.1428 -20.8292
 20220102 10:28     108.4088 -20.4837
 20220102 10:30     108.6750 -20.1387
 20220102 10:32     108.9415 -19.7943
 20220102 10:34     109.2082 -19.4503
 20220102 10:36     109.4752 -19.1069
 20220102 10:38     109.7424 -18.7640
 20220102 10:40     110.0100 -18.4217
 20220102 10:42     110.2778 -18.0799
 20220102 10:44     110.5460 -17.7386
 20220102 10:46    110.8146 -17.3979
 20220102 10:48    111.0835 -17.0578
 20220102 10:50    111.3528 -16.7182
 20220102 10:52    111.6225 -16.3793
 20220102 10:54    111.8926 -16.0409
 20220102 10:56    112.1632 -15.7032
 20220102 10:58    112.4342 -15.3661
 20220102 11:00    112.7056 -15.0295
 20220102 11:02    112.9776 -14.6937
 20220102 11:04    113.2500 -14.3584
 20220102 11:06    113.5230 -14.0238
 20220102 11:08    113.7965 -13.6899
 20220102 11:10    114.0705 -13.3566
 20220102 11:12    114.3451 -13.0241
 20220102 11:14    114.6202 -12.6922
 20220102 11:16    114.8960 -12.3609
 20220102 11:18    115.1724 -12.0304
 20220102 11:20    115.4493 -11.7007
 20220102 11:22    115.7269 -11.3716
 20220102 11:24    116.0052 -11.0433
 20220102 11:26    116.2841 -10.7157
 20220102 11:28    116.5637 -10.3889
 20220102 11:30    116.8440 -10.0628
 20220102 11:32    117.1250  -9.7375
 20220102 11:34    117.4067  -9.4130
 20220102 11:36    117.6892  -9.0893
 20220102 11:38    117.9724  -8.7664
 20220102 11:40    118.2564  -8.4443
 20220102 11:42    118.5412  -8.1230
 20220102 11:44    118.8267  -7.8026
 20220102 11:46    119.1131  -7.4830
 20220102 11:48    119.4003  -7.1642
 20220102 11:50    119.6883  -6.8464
 20220102 11:52    119.9772  -6.5294
 20220102 11:54    120.2669  -6.2133
 20220102 11:56    120.5575  -5.8981
 20220102 11:58    120.8491  -5.5838
 20220102 12:00    121.1415  -5.2704
 20220102 12:02    121.4348  -4.9580
 20220102 12:04    121.7291  -4.6465
 20220102 12:06    122.0243  -4.3360
 20220102 12:08    122.3205  -4.0264
 20220102 12:10    122.6176  -3.7178
 20220102 12:12    122.9158  -3.4102
 20220102 12:14    123.2149  -3.1037
 20220102 12:16    123.5151  -2.7981
 20220102 12:18    123.8162  -2.4936
 20220102 12:20    124.1184  -2.1901
 20220102 12:22    124.4217  -1.8876
 20220102 12:24    124.7260  -1.5863
 20220102 12:26    125.0315  -1.2860
 20220102 12:28    125.3380  -0.9868
 20220102 12:30 r  125.6456  -0.6887
 20220102 12:32   125.9543  -0.3917
 20220102 12:34   126.2641  -0.0958
 20220102 12:36   126.5751   0.1989
 20220102 12:38   126.8872   0.4924
 20220102 12:40   127.2006   0.7848
 20220102 12:42   127.5150   1.0760
 20220102 12:44   127.8307   1.3660
 20220102 12:46   128.1476   1.6548
 20220102 12:48   128.4656   1.9423
 20220102 12:50   128.7849   2.2286
 20220102 12:52   129.1055   2.5137
 20220102 12:54   129.4273   2.7975
 20220102 12:56   129.7503   3.0800
 20220102 12:58   130.0746   3.3612
 20220102 13:00   130.4002   3.6411
 20220102 13:02   130.7271   3.9197
 20220102 13:04   131.0553   4.1969
 20220102 13:06   131.3848   4.4728
 20220102 13:08   131.7156   4.7473
 20220102 13:10   132.0477   5.0204
 20220102 13:12   132.3812   5.2921
 20220102 13:14   132.7160   5.5624
 20220102 13:16   133.0522   5.8313
 20220102 13:18   133.3898   6.0987
 20220102 13:20   133.7288   6.3647
 20220102 13:22   134.0691   6.6292
 20220102 13:24   134.4109   6.8922
 20220102 13:26   134.7540   7.1536
 20220102 13:28   135.0986   7.4136
 20220102 13:30   135.4446   7.6720
 20220102 13:32   135.7920   7.9288
 20220102 13:34   136.1409   8.1841
 20220102 13:36   136.4912   8.4378
 20220102 13:38   136.8430   8.6898
 20220102 13:40   137.1962   8.9403
 20220102 13:42   137.5509   9.1891
 20220102 13:44   137.9071   9.4362
 20220102 13:46   138.2648   9.6817
 20220102 13:48   138.6240   9.9254
 20220102 13:50   138.9846  10.1675
 20220102 13:52   139.3468  10.4078
 20220102 13:54   139.7105  10.6464
 20220102 13:56   140.0757  10.8832
 20220102 13:58   140.4424  11.1183
 20220102 14:00   140.8106  11.3515
 20220102 14:02   141.1804  11.5829
 20220102 14:04   141.5516  11.8125
 20220102 14:06   141.9245  12.0403
 20220102 14:08   142.2988  12.2662
 20220102 14:10   142.6747  12.4901
 20220102 14:12   143.0522  12.7122
 20220102 14:14   143.4312  12.9324
 20220102 14:16   143.8117  13.1506
 20220102 14:18   144.1938  13.3669
 20220102 14:20   144.5774  13.5812
 20220102 14:22   144.9626  13.7935
 20220102 14:24   145.3493  14.0038
 20220102 14:26   145.7376  14.2120
 20220102 14:28   146.1274  14.4183
 20220102 14:30   146.5188  14.6224
 20220102 14:32   146.9118  14.8245
 20220102 14:34   147.3062  15.0244
 20220102 14:36   147.7023  15.2222
 20220102 14:38   148.0998  15.4179
 20220102 14:40   148.4989  15.6115
 20220102 14:42   148.8996  15.8028
 20220102 14:44   149.3017  15.9920
 20220102 14:46   149.7054  16.1790
 20220102 14:48   150.1106  16.3637
 20220102 14:50   150.5173  16.5462
 20220102 14:52   150.9256  16.7264
 20220102 14:54   151.3353  16.9043
 20220102 14:56   151.7465  17.0800
 20220102 14:58   152.1593  17.2533
 20220102 15:00   152.5735  17.4243
 20220102 15:02   152.9891  17.5929
 20220102 15:04   153.4062  17.7591
 20220102 15:06   153.8248  17.9230
 20220102 15:08   154.2448  18.0844
 20220102 15:10   154.6663  18.2435
 20220102 15:12   155.0892  18.4000
 20220102 15:14   155.5134  18.5542
 20220102 15:16   155.9391  18.7058
 20220102 15:18   156.3662  18.8550
 20220102 15:20   156.7946  19.0016
 20220102 15:22   157.2244  19.1457
 20220102 15:24   157.6555  19.2873
 20220102 15:26   158.0879  19.4263
 20220102 15:28   158.5217  19.5628
 20220102 15:30   158.9567  19.6966
 20220102 15:32   159.3930  19.8279
 20220102 15:34   159.8306  19.9565
 20220102 15:36   160.2694  20.0825
 20220102 15:38   160.7095  20.2058
 20220102 15:40   161.1507  20.3265
 20220102 15:42   161.5931  20.4445
 20220102 15:44   162.0367  20.5598
 20220102 15:46   162.4814  20.6724
 20220102 15:48   162.9273  20.7822
 20220102 15:50   163.3742  20.8893
 20220102 15:52   163.8223  20.9937
 20220102 15:54   164.2713  21.0953
 20220102 15:56   164.7214  21.1941
 20220102 15:58   165.1726  21.2902
 20220102 16:00   165.6246  21.3834
 20220102 16:02   166.0777  21.4738
 20220102 16:04   166.5317  21.5614
 20220102 16:06   166.9866  21.6462
 20220102 16:08   167.4423  21.7281
 20220102 16:10   167.8990  21.8071
 20220102 16:12   168.3564  21.8833
 20220102 16:14   168.8146  21.9566
 20220102 16:16   169.2737  22.0270
