 20240501 00:00     43.9158 -69.5024
 20240501 23:46    357.6493 -69.7365
 20240501 23:48    358.9422 -69.7404
 20240501 23:50      0.2351 -69.7360
 20240501 23:52      1.5271 -69.7234
 20240501 23:54      2.8173 -69.7027
 20240501 23:56      4.1047 -69.6737
 20240501 23:58      5.3884 -69.6367
 20240502 00:00      6.6676 -69.5915
 20240502 00:02      7.9414 -69.5383
 20240502 00:04      9.2089 -69.4771
 20240502 00:06     10.4693 -69.4080
 20240502 00:08     11.7218 -69.3311
 20240502 00:10     12.9657 -69.2464
 20240502 00:12     14.2003 -69.1541
 20240502 00:14     15.4249 -69.0542
 20240502 00:16     16.6389 -68.9469
 20240502 00:18     17.8416 -68.8323
 20240502 00:20     19.0326 -68.7105
 20240502 00:22     20.2113 -68.5815
 20240502 00:24     21.3773 -68.4457
 20240502 00:26     22.5301 -68.3029
 20240502 00:28     23.6695 -68.1535
 20240502 00:30     24.7950 -67.9976
 20240502 00:32     25.9064 -67.8352
 20240502 00:34     27.0035 -67.6666
 20240502 00:36     28.0860 -67.4918
 20240502 00:38     29.1538 -67.3110
 20240502 00:40     30.2067 -67.1244
 20240502 00:42     31.2446 -66.9320
 20240502 00:44     32.2676 -66.7342
 20240502 00:46     33.2755 -66.5309
 20240502 00:48     34.2684 -66.3223
 20240502 00:50     35.2462 -66.1085
 20240502 00:52     36.2091 -65.8898
 20240502 00:54     37.1571 -65.6662
 20240502 00:56     38.0903 -65.4379
 20240502 00:58     39.0088 -65.2050
 20240502 01:00     39.9128 -64.9676
 20240502 01:02     40.8023 -64.7259
 20240502 01:04     41.6776 -64.4800
 20240502 01:06     42.5388 -64.2300
 20240502 01:08     43.3862 -63.9760
 20240502 01:10     44.2199 -63.7182
 20240502 01:12     45.0401 -63.4566
 20240502 01:14     45.8470 -63.1914
 20240502 01:16     46.6409 -62.9227
 20240502 01:18     47.4220 -62.6506
 20240502 01:20     48.1905 -62.3752
 20240502 01:22     48.9466 -62.0965
 20240502 01:24     49.6906 -61.8148
 20240502 01:26     50.4228 -61.5301
 20240502 01:28     51.1433 -61.2424
 20240502 01:30     51.8524 -60.9519
 20240502 01:32     52.5503 -60.6587
 20240502 01:34     53.2372 -60.3628
 20240502 01:36     53.9135 -60.0644
 20240502 01:38     54.5794 -59.7634
 20240502 01:40      55.2350 -59.4601
 20240502 01:42      55.8806 -59.1543
 20240502 01:44      56.5164 -58.8464
 20240502 01:46      57.1427 -58.5362
 20240502 01:48      57.7596 -58.2239
 20240502 01:50      58.3675 -57.9095
 20240502 01:52      58.9665 -57.5931
 20240502 01:54      59.5568 -57.2748
 20240502 01:56      60.1386 -56.9546
 20240502 01:58      60.7122 -56.6326
 20240502 02:00      61.2777 -56.3089
 20240502 02:02      61.8353 -55.9834
 20240502 02:04      62.3853 -55.6563
 20240502 02:06      62.9278 -55.3275
 20240502 02:08      63.4629 -54.9972
 20240502 02:10      63.9910 -54.6654
 20240502 02:12      64.5121 -54.3322
 20240502 02:14      65.0264 -53.9975
 20240502 02:16      65.5342 -53.6614
 20240502 02:18      66.0355 -53.3241
 20240502 02:20      66.5305 -52.9854
 20240502 02:22      67.0194 -52.6455
 20240502 02:24      67.5023 -52.3044
 20240502 02:26      67.9795 -51.9621
 20240502 02:28      68.4509 -51.6186
 20240502 02:30      68.9168 -51.2741
 20240502 02:32      69.3774 -50.9285
 20240502 02:34      69.8327 -50.5819
 20240502 02:36      70.2829 -50.2342
 20240502 02:38      70.7281 -49.8857
 20240502 02:40      71.1684 -49.5361
 20240502 02:42      71.6040 -49.1857
 20240502 02:44      72.0350 -48.8343
 20240502 02:46      72.4614 -48.4822
 20240502 02:48      72.8835 -48.1292
 20240502 02:50      73.3014 -47.7754
 20240502 02:52      73.7150 -47.4208
 20240502 02:54      74.1246 -47.0655
 20240502 02:56      74.5302 -46.7094
 20240502 02:58      74.9320 -46.3527
 20240502 03:00      75.3300 -45.9952
 20240502 03:02      75.7244 -45.6371
 20240502 03:04      76.1152 -45.2784
 20240502 03:06      76.5025 -44.9191
 20240502 03:08      76.8865 -44.5592
 20240502 03:10      77.2671 -44.1987
 20240502 03:12      77.6445 -43.8376
 20240502 03:14      78.0188 -43.4761
 20240502 03:16      78.3901 -43.1140
 20240502 03:18      78.7583 -42.7514
 20240502 03:20      79.1237 -42.3883
 20240502 03:22      79.4862 -42.0248
 20240502 03:24      79.8460 -41.6608
 20240502 03:26      80.2032 -41.2964
 20240502 03:28      80.5577 -40.9316
 20240502 03:30      80.9097 -40.5664
 20240502 03:32      81.2592 -40.2009
 20240502 03:34      81.6063 -39.8349
 20240502 03:36      81.9511 -39.4686
 20240502 03:38      82.2936 -39.1020
 20240502 03:40      82.6339 -38.7351
 20240502 03:42      82.9720 -38.3678
 20240502 03:44      83.3080 -38.0003
 20240502 03:46      83.6420 -37.6325
 20240502 03:48      83.9740 -37.2644
 20240502 03:50      84.3041 -36.8961
 20240502 03:52      84.6323 -36.5275
 20240502 03:54      84.9586 -36.1587
 20240502 03:56      85.2832 -35.7897
 20240502 03:58      85.6061 -35.4205
 20240502 04:00      85.9273 -35.0511
 20240502 04:02      86.2469 -34.6815
 20240502 04:04      86.5649 -34.3117
 20240502 04:06      86.8813 -33.9418
 20240502 04:08      87.1963 -33.5718
 20240502 04:10      87.5098 -33.2016
 20240502 04:12      87.8219 -32.8313
 20240502 04:14      88.1327 -32.4609
 20240502 04:16      88.4422 -32.0904
 20240502 04:18      88.7503 -31.7198
 20240502 04:20      89.0573 -31.3491
 20240502 04:22      89.3631 -30.9784
 20240502 04:24      89.6677 -30.6076
 20240502 04:26      89.9711 -30.2367
 20240502 04:28      90.2736 -29.8658
 20240502 04:30      90.5749 -29.4949
 20240502 04:32      90.8753 -29.1240
 20240502 04:34      91.1747 -28.7530
 20240502 04:36      91.4731 -28.3821
 20240502 04:38      91.7707 -28.0112
 20240502 04:40      92.0674 -27.6402
 20240502 04:42      92.3633 -27.2693
 20240502 04:44      92.6583 -26.8985
 20240502 04:46      92.9526 -26.5277
 20240502 04:48      93.2462 -26.1569
 20240502 04:50      93.5390 -25.7862
 20240502 04:52      93.8312 -25.4156
 20240502 04:54      94.1228 -25.0451
 20240502 04:56      94.4137 -24.6747
 20240502 04:58      94.7040 -24.3043
 20240502 05:00      94.9938 -23.9341
 20240502 05:02      95.2831 -23.5640
 20240502 05:04      95.5719 -23.1940
 20240502 05:06      95.8602 -22.8241
 20240502 05:08      96.1481 -22.4544
 20240502 05:10      96.4355 -22.0849
 20240502 05:12      96.7226 -21.7155
 20240502 05:14      97.0093 -21.3463
 20240502 05:16      97.2957 -20.9773
 20240502 05:18      97.5818 -20.6084
 20240502 05:20      97.8676 -20.2397
 20240502 05:22      98.1531 -19.8713
 20240502 05:24      98.4384 -19.5031
 20240502 05:26      98.7235 -19.1350
 20240502 05:28      99.0084 -18.7673
 20240502 05:30      99.2932 -18.3997
 20240502 05:32      99.5779 -18.0324
 20240502 05:34      99.8624 -17.6654
 20240502 05:36     100.1468 -17.2986
 20240502 05:38     100.4312 -16.9321
 20240502 05:40     100.7156 -16.5659
 20240502 05:42     100.9999 -16.2000
 20240502 05:44     101.2843 -15.8344
 20240502 05:46     101.5687 -15.4690
 20240502 05:48     101.8531 -15.1040
 20240502 05:50     102.1377 -14.7394
 20240502 05:52     102.4223 -14.3750
 20240502 05:54     102.7071 -14.0110
 20240502 05:56     102.9920 -13.6474
 20240502 05:58     103.2770 -13.2841
 20240502 06:00     103.5623 -12.9212
 20240502 06:02     103.8477 -12.5587
 20240502 06:04     104.1334 -12.1966
 20240502 06:06     104.4194 -11.8348
 20240502 06:08     104.7056 -11.4735
 20240502 06:10     104.9921 -11.1126
 20240502 06:12     105.2790 -10.7521
 20240502 06:14     105.5662 -10.3921
 20240502 06:16     105.8537 -10.0325
 20240502 06:18     106.1416  -9.6733
 20240502 06:20     106.4300  -9.3147
 20240502 06:22     106.7187  -8.9565
 20240502 06:24     107.0079  -8.5987
 20240502 06:26     107.2975  -8.2415
 20240502 06:28     107.5877  -7.8848
 20240502 06:30     107.8783  -7.5286
 20240502 06:32     108.1695  -7.1729
 20240502 06:34     108.4612  -6.8177
 20240502 06:36     108.7534  -6.4631
 20240502 06:38     109.0463  -6.1091
 20240502 06:40     109.3398  -5.7556
 20240502 06:42     109.6338  -5.4027
 20240502 06:44     109.9286  -5.0504
 20240502 06:46     110.2240  -4.6986
 20240502 06:48     110.5201  -4.3475
 20240502 06:50     110.8168  -3.9970
 20240502 06:52     111.1143  -3.6471
 20240502 06:54     111.4126  -3.2979
 20240502 06:56     111.7116  -2.9493
 20240502 06:58     112.0114  -2.6014
 20240502 07:00     112.3120  -2.2541
 20240502 07:02     112.6134  -1.9075
 20240502 07:04     112.9157  -1.5617
 20240502 07:06     113.2189  -1.2165
 20240502 07:08     113.5229  -0.8721
 20240502 07:10  r  113.8278  -0.5284
 20240502 07:12    114.1336  -0.1854
 20240502 07:14    114.4404   0.1568
 20240502 07:16    114.7482   0.4982
 20240502 07:18    115.0569   0.8389
 20240502 07:20    115.3666   1.1788
 20240502 07:22    115.6774   1.5178
 20240502 07:24    115.9892   1.8561
 20240502 07:26    116.3020   2.1935
 20240502 07:28    116.6159   2.5300
 20240502 07:30    116.9310   2.8658
 20240502 07:32    117.2471   3.2006
 20240502 07:34    117.5644   3.5345
 20240502 07:36    117.8828   3.8676
 20240502 07:38    118.2025   4.1997
 20240502 07:40    118.5233   4.5309
 20240502 07:42    118.8453   4.8612
 20240502 07:44    119.1686   5.1905
 20240502 07:46    119.4931   5.5189
 20240502 07:48    119.8189   5.8462
 20240502 07:50    120.1460   6.1726
 20240502 07:52    120.4744   6.4980
 20240502 07:54    120.8041   6.8223
 20240502 07:56    121.1352   7.1456
 20240502 07:58    121.4677   7.4678
 20240502 08:00    121.8016   7.7889
 20240502 08:02    122.1368   8.1090
 20240502 08:04    122.4735   8.4279
 20240502 08:06    122.8117   8.7458
 20240502 08:08    123.1513   9.0625
 20240502 08:10    123.4924   9.3780
 20240502 08:12    123.8350   9.6924
 20240502 08:14    124.1792  10.0056
 20240502 08:16   124.5248  10.3175
 20240502 08:18   124.8721  10.6283
 20240502 08:20   125.2209  10.9378
 20240502 08:22   125.5714  11.2461
 20240502 08:24   125.9234  11.5530
 20240502 08:26   126.2771  11.8587
 20240502 08:28   126.6325  12.1631
 20240502 08:30   126.9895  12.4662
 20240502 08:32   127.3482  12.7679
 20240502 08:34   127.7087  13.0682
 20240502 08:36   128.0708  13.3672
 20240502 08:38   128.4347  13.6648
 20240502 08:40   128.8004  13.9609
 20240502 08:42   129.1679  14.2556
 20240502 08:44   129.5372  14.5488
 20240502 08:46   129.9082  14.8406
 20240502 08:48   130.2812  15.1308
 20240502 08:50   130.6559  15.4196
 20240502 08:52   131.0326  15.7068
 20240502 08:54   131.4111  15.9924
 20240502 08:56   131.7916  16.2764
 20240502 08:58   132.1739  16.5589
 20240502 09:00   132.5582  16.8397
 20240502 09:02   132.9445  17.1189
 20240502 09:04   133.3327  17.3964
 20240502 09:06   133.7229  17.6722
 20240502 09:08   134.1150  17.9463
 20240502 09:10   134.5092  18.2187
 20240502 09:12   134.9055  18.4894
 20240502 09:14   135.3037  18.7582
 20240502 09:16   135.7040  19.0253
 20240502 09:18   136.1064  19.2905
 20240502 09:20   136.5109  19.5539
 20240502 09:22   136.9174  19.8154
 20240502 09:24   137.3261  20.0751
 20240502 09:26   137.7369  20.3328
 20240502 09:28   138.1498  20.5886
 20240502 09:30   138.5648  20.8424
 20240502 09:32   138.9820  21.0942
 20240502 09:34   139.4014  21.3441
 20240502 09:36   139.8229  21.5919
 20240502 09:38   140.2466  21.8376
 20240502 09:40   140.6724  22.0813
 20240502 09:42   141.1005  22.3228
 20240502 09:44   141.5308  22.5622
 20240502 09:46   141.9632  22.7995
 20240502 09:48   142.3979  23.0346
 20240502 09:50   142.8348  23.2675
 20240502 09:52   143.2740  23.4981
 20240502 09:54   143.7153  23.7265
 20240502 09:56   144.1589  23.9526
 20240502 09:58   144.6047  24.1764
 20240502 10:00   145.0528  24.3979
 20240502 10:02   145.5031  24.6170
 20240502 10:04   145.9556  24.8338
 20240502 10:06   146.4104  25.0481
 20240502 10:08   146.8674  25.2600
 20240502 10:10   147.3267  25.4694
 20240502 10:12   147.7882  25.6764
 20240502 10:14   148.2519  25.8808
 20240502 10:16   148.7179  26.0827
 20240502 10:18   149.1860  26.2820
 20240502 10:20   149.6564  26.4788
 20240502 10:22   150.1290  26.6729
 20240502 10:24   150.6038  26.8644
 20240502 10:26   151.0808  27.0532
 20240502 10:28   151.5600  27.2394
 20240502 10:30   152.0413  27.4228
 20240502 10:32   152.5248  27.6034
 20240502 10:34   153.0105  27.7814
 20240502 10:36   153.4983  27.9565
 20240502 10:38   153.9882  28.1288
 20240502 10:40   154.4802  28.2982
 20240502 10:42   154.9743  28.4648
 20240502 10:44   155.4705  28.6285
 20240502 10:46   155.9687  28.7892
 20240502 10:48   156.4690  28.9471
 20240502 10:50   156.9713  29.1019
 20240502 10:52   157.4756  29.2538
 20240502 10:54   157.9818  29.4026
 20240502 10:56   158.4900  29.5485
 20240502 10:58   159.0001  29.6912
 20240502 11:00   159.5121  29.8309
 20240502 11:02   160.0260  29.9675
 20240502 11:04   160.5417  30.1009
 20240502 11:06   161.0592  30.2312
 20240502 11:08   161.5785  30.3583
 20240502 11:10   162.0995  30.4822
 20240502 11:12   162.6223  30.6029
 20240502 11:14   163.1467  30.7204
 20240502 11:16   163.6727  30.8346
 20240502 11:18   164.2004  30.9456
 20240502 11:20   164.7297  31.0532
 20240502 11:22   165.2605  31.1575
 20240502 11:24   165.7927  31.2585
 20240502 11:26   166.3265  31.3562
 20240502 11:28   166.8616  31.4505
 20240502 11:30   167.3981  31.5414
 20240502 11:32   167.9360  31.6289
 20240502 11:34   168.4751  31.7129
 20240502 11:36   169.0154  31.7936
 20240502 11:38   169.5570  31.8708
 20240502 11:40   170.0997  31.9445
 20240502 11:42   170.6435  32.0148
 20240502 11:44   171.1884  32.0816
 20240502 11:46   171.7342  32.1449
 20240502 11:48   172.2810  32.2046
 20240502 11:50   172.8288  32.2609
 20240502 11:52   173.3773  32.3136
 20240502 11:54   173.9267  32.3627
 20240502 11:56   174.4768  32.4083
 20240502 11:58   175.0276  32.4503
 20240502 12:00   175.5791  32.4888
 20240502 12:02   176.1311  32.5237
 20240502 12:04   176.6837  32.5550
 20240502 12:06   177.2368  32.5827
 20240502 12:08   177.7902  32.6068
 20240502 12:10   178.3441  32.6273
 20240502 12:12   178.8983  32.6443
 20240502 12:14   179.4527  32.6575
 20240502 12:16   180.0073  32.6672
 20240502 12:18   180.5621  32.6733
 20240502 12:20   181.1170  32.6758
 20240502 12:22   181.6719  32.6746
 20240502 12:24   182.2267  32.6698
 20240502 12:26   182.7815  32.6615
 20240502 12:28   183.3362  32.6495
 20240502 12:30   183.8907  32.6339
 20240502 12:32   184.4449  32.6146
 20240502 12:34   184.9988  32.5918
 20240502 12:36   185.5524  32.5654
 20240502 12:38   186.1056  32.5354
 20240502 12:40   186.6582  32.5018
 20240502 12:42   187.2104  32.4647
 20240502 12:44   187.7620  32.4239
 20240502 12:46   188.3130  32.3796
 20240502 12:48   188.8633  32.3318
 20240502 12:50   189.4128  32.2803
 20240502 12:52   189.9616  32.2254
 20240502 12:54   190.5095  32.1669
 20240502 12:56   191.0566  32.1050
 20240502 12:58   191.6027  32.0395
 20240502 13:00   192.1478  31.9705
 20240502 13:02   192.6919  31.8980
 20240502 13:04   193.2349  31.8221
 20240502 13:06   193.7768  31.7428
 20240502 13:08   194.3175  31.6600
 20240502 13:10   194.8570  31.5738
 20240502 13:12   195.3953  31.4841
 20240502 13:14   195.9322  31.3911
 20240502 13:16   196.4678  31.2948
 20240502 13:18   197.0020  31.1950
 20240502 13:20   197.5347  31.0920
 20240502 13:22   198.0660  30.9856
 20240502 13:24   198.5958  30.8760
 20240502 13:26   199.1241  30.7630
 20240502 13:28   199.6508  30.6468
 20240502 13:30   200.1758  30.5274
 20240502 13:32   200.6992  30.4047
 20240502 13:34   201.2210  30.2789
 20240502 13:36   201.7410  30.1499
 20240502 13:38   202.2593  30.0177
 20240502 13:40   202.7758  29.8824
 20240502 13:42   203.2905  29.7440
 20240502 13:44   203.8034  29.6025
 20240502 13:46   204.3144  29.4579
 20240502 13:48   204.8235  29.3103
 20240502 13:50   205.3308  29.1597
 20240502 13:52   205.8361  29.0061
 20240502 13:54   206.3394  28.8496
 20240502 13:56   206.8408  28.6901
 20240502 13:58   207.3402  28.5276
 20240502 14:00   207.8376  28.3623
 20240502 14:02   208.3330  28.1941
 20240502 14:04   208.8263  28.0231
 20240502 14:06   209.3176  27.8492
 20240502 14:08   209.8068  27.6726
 20240502 14:10   210.2939  27.4932
 20240502 14:12   210.7789  27.3110
 20240502 14:14   211.2618  27.1262
 20240502 14:16   211.7426  26.9386
 20240502 14:18   212.2212  26.7484
 20240502 14:20   212.6978  26.5555
 20240502 14:22   213.1721  26.3600
 20240502 14:24   213.6443  26.1620
 20240502 14:26   214.1144  25.9613
 20240502 14:28   214.5823  25.7582
 20240502 14:30   215.0480  25.5525
 20240502 14:32   215.5116  25.3443
 20240502 14:34   215.9730  25.1337
 20240502 14:36   216.4322  24.9207
 20240502 14:38   216.8892  24.7052
 20240502 14:40   217.3441  24.4874
 20240502 14:42   217.7968  24.2672
 20240502 14:44   218.2473  24.0447
 20240502 14:46   218.6957  23.8198
 20240502 14:48   219.1419  23.5927
 20240502 14:50   219.5859  23.3634
 20240502 14:52   220.0278  23.1318
 20240502 14:54   220.4675  22.8980
 20240502 14:56   220.9051  22.6621
 20240502 14:58   221.3405  22.4240
 20240502 15:00   221.7738  22.1838
 20240502 15:02   222.2050  21.9414
 20240502 15:04   222.6341  21.6970
 20240502 15:06   223.0610  21.4506
 20240502 15:08   223.4859  21.2021
 20240502 15:10   223.9086  20.9516
 20240502 15:12   224.3293  20.6991
 20240502 15:14   224.7479  20.4447
 20240502 15:16   225.1645  20.1884
 20240502 15:18   225.5790  19.9301
 20240502 15:20   225.9915  19.6700
 20240502 15:22   226.4020  19.4080
 20240502 15:24   226.8104  19.1442
 20240502 15:26   227.2169  18.8785
 20240502 15:28   227.6214  18.6111
 20240502 15:30   228.0239  18.3419
 20240502 15:32   228.4245  18.0710
 20240502 15:34   228.8231  17.7983
 20240502 15:36   229.2198  17.5239
 20240502 15:38   229.6146  17.2479
 20240502 15:40   230.0075  16.9702
 20240502 15:42   230.3986  16.6909
 20240502 15:44   230.7878  16.4099
 20240502 15:46   231.1751  16.1274
 20240502 15:48   231.5606  15.8433
 20240502 15:50   231.9443  15.5576
 20240502 15:52   232.3263  15.2705
 20240502 15:54   232.7064  14.9818
 20240502 15:56   233.0848  14.6916
 20240502 15:58   233.4615  14.4000
 20240502 16:00   233.8364  14.1069
 20240502 16:02   234.2096  13.8124
 20240502 16:04   234.5812  13.5165
 20240502 16:06   234.9511  13.2192
 20240502 16:08   235.3193  12.9205
 20240502 16:10   235.6859  12.6205
 20240502 16:12   236.0509  12.3191
 20240502 16:14   236.4144  12.0165
 20240502 16:16   236.7762  11.7125
 20240502 16:18   237.1365  11.4073
 20240502 16:20   237.4953  11.1008
 20240502 16:22   237.8526  10.7931
 20240502 16:24   238.2083  10.4842
 20240502 16:26   238.5626  10.1740
 20240502 16:28   238.9155   9.8627
 20240502 16:30   239.2669   9.5502
 20240502 16:32   239.6169   9.2366
 20240502 16:34   239.9656   8.9218
 20240502 16:36   240.3128   8.6059
 20240502 16:38   240.6587   8.2889
 20240502 16:40   241.0033   7.9709
 20240502 16:42   241.3465   7.6517
